model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,1995-10-23,1995-10-30,1995-11-20,4,1.5388232195110816,1.554154024071925,11.914766616518403
time_regression,1995-11-20,1995-11-27,1995-12-18,4,1.8185038598744665,1.8198254857559315,13.636853310213882
time_regression,1995-12-18,1995-12-25,1996-01-15,4,1.7426596677877249,1.7433384536538021,14.385550635329981
time_regression,1996-01-15,1996-01-22,1996-02-12,4,1.6175756759014952,1.617846070780948,12.981855888572914
time_regression,1996-02-12,1996-02-19,1996-03-11,4,1.5849125729558375,1.592322945357424,11.940615095986768
time_regression,1996-03-11,1996-03-18,1996-04-08,4,1.0826299166384854,1.1539488890721754,8.404920709697603
time_regression,1996-04-08,1996-04-15,1996-05-06,4,0.8723819625302576,0.9793430863213154,6.846245985133823
time_regression,1996-05-06,1996-05-13,1996-06-03,4,1.7660221778332383,1.7666365545222045,13.161777155701046
time_regression,1996-06-03,1996-06-10,1996-07-01,4,1.6570245172874665,1.7007562106195655,12.462707163275635
time_regression,1996-07-01,1996-07-08,1996-07-29,4,0.9378263878036077,0.9401909063629043,7.705298846076688
time_regression,1996-07-29,1996-08-05,1996-08-26,4,1.9755685474175766,1.976775623257229,14.514582999596444
time_regression,1996-08-26,1996-09-02,1996-09-23,4,0.8024038794570987,0.8050925578622687,6.521590911256337
time_regression,1996-09-23,1996-09-30,1996-10-21,4,1.7998109129558877,1.9061230176324389,13.210567109548073
time_regression,1996-10-21,1996-10-28,1996-11-18,4,2.6620563408680926,2.6741482077746834,18.928595926155392
time_regression,1996-11-18,1996-11-25,1996-12-16,4,1.278783378367916,1.551339001129797,9.604471463579731
time_regression,1996-12-16,1996-12-23,1997-01-13,4,1.3298088713931855,1.4619847979343514,9.928430192847495
time_regression,1997-01-13,1997-01-20,1997-02-10,4,2.01358428715381,2.014553004783982,14.51784067777958
time_regression,1997-02-10,1997-02-17,1997-03-10,4,1.5063162494848177,1.6060409528805653,11.179438254841278
time_regression,1997-03-10,1997-03-17,1997-04-07,4,1.191392589076306,1.3084593285963195,9.023326527120409
time_regression,1997-04-07,1997-04-14,1997-05-05,4,2.175470779088627,2.1799359746471256,15.435757075536678
time_regression,1997-05-05,1997-05-12,1997-06-02,4,1.7128207595101843,1.7833248285034393,12.346165675174914
time_regression,1997-06-02,1997-06-09,1997-06-30,4,0.8149006351501855,0.8174673726233859,6.401450509845207
time_regression,1997-06-30,1997-07-07,1997-07-28,4,2.368835778138978,2.3696566709330575,16.54828115438042
time_regression,1997-07-28,1997-08-04,1997-08-25,4,2.154843191232577,2.1556030612440447,15.098648912312147
time_regression,1997-08-25,1997-09-01,1997-09-22,4,0.8963135136988147,0.897928818485356,6.986230313293749
time_regression,1997-09-22,1997-09-29,1997-10-20,4,2.0356319697384593,2.1516452278295675,14.2244775076547
time_regression,1997-10-20,1997-10-27,1997-11-17,4,2.4778147544054208,2.4781347523477826,17.0391351656405
time_regression,1997-11-17,1997-11-24,1997-12-15,4,1.4292298193277908,1.5491175615840156,10.560662898116654
time_regression,1997-12-15,1997-12-22,1998-01-12,4,1.6290531871005376,1.7357038564022709,11.696178300389867
time_regression,1998-01-12,1998-01-19,1998-02-09,4,2.063470426571955,2.071089234196149,14.270505774507003
time_regression,1998-02-09,1998-02-16,1998-03-09,4,1.5887169811464625,1.6135374341600492,11.540471510503558
time_regression,1998-03-09,1998-03-16,1998-04-06,4,1.3340045674336536,1.3431736961093805,10.006726602224413
time_regression,1998-04-06,1998-04-13,1998-05-04,4,1.7521627532174064,1.7536906675683699,12.129854991094048
time_regression,1998-05-04,1998-05-11,1998-06-01,4,1.8713735669937392,1.8737533864522975,13.2407535945987
time_regression,1998-06-01,1998-06-08,1998-06-29,4,1.6771092619103736,1.678143788603012,13.062085668399185
time_regression,1998-06-29,1998-07-06,1998-07-27,4,1.7366310003687362,1.737496797185774,11.951405984498644
time_regression,1998-07-27,1998-08-03,1998-08-24,4,1.3144408439716955,1.3154441099397405,10.066039497122551
time_regression,1998-08-24,1998-08-31,1998-09-21,4,1.4758662374276827,1.482748033721531,10.423031814179687
time_regression,1998-09-21,1998-09-28,1998-10-19,4,1.4820568798886833,1.4843571400969893,10.237359159139839
time_regression,1998-10-19,1998-10-26,1998-11-16,4,1.3607027498401147,1.3637186949989435,10.097758441372235
time_regression,1998-11-16,1998-11-23,1998-12-14,4,1.463119579718243,1.481944306567427,10.475168867231096
time_regression,1998-12-14,1998-12-21,1999-01-11,4,1.5859756349308958,1.5968496681577544,10.855051935564225
time_regression,1999-01-11,1999-01-18,1999-02-08,4,1.3153336842655454,1.3183286941164571,9.014757411102291
time_regression,1999-02-08,1999-02-15,1999-03-08,4,1.459539971564372,1.4699640775408886,10.569040248669904
time_regression,1999-03-08,1999-03-15,1999-04-05,4,1.509167285350229,1.5111296291951655,11.133452511592997
time_regression,1999-04-05,1999-04-12,1999-05-03,4,1.5452765910782396,1.5461808229799205,10.757609867946272
time_regression,1999-05-03,1999-05-10,1999-05-31,4,1.5270477117959813,1.5287208578147922,11.47715948661887
time_regression,1999-05-31,1999-06-07,1999-06-28,4,1.7256996039512007,1.7270575287440353,11.57355458962641
time_regression,1999-06-28,1999-07-05,1999-07-26,4,1.9777118724960494,1.9790269635310873,13.11067658454553
time_regression,1999-07-26,1999-08-02,1999-08-23,4,1.2316338224306054,1.2335284595298697,9.097856741823335
time_regression,1999-08-23,1999-08-30,1999-09-20,4,1.6921782037945925,1.7228427047374957,11.424932852627911
time_regression,1999-09-20,1999-09-27,1999-10-18,4,2.0872901967583006,2.089325920564237,13.70197787006467
time_regression,1999-10-18,1999-10-25,1999-11-15,4,1.3808677067988238,1.4635733872651493,9.664503137105251
time_regression,1999-11-15,1999-11-22,1999-12-13,4,1.8212211971536467,1.9963865701245271,12.11444130735847
time_regression,1999-12-13,1999-12-20,2000-01-10,4,1.623985412233353,1.951218135928268,10.595008414952744
time_regression,2000-01-10,2000-01-17,2000-02-07,4,1.055155771402128,1.4010635421836264,6.970409610860424
time_regression,2000-02-07,2000-02-14,2000-03-06,4,2.663321451097059,2.6704330180136675,16.914935477965532
time_regression,2000-03-06,2000-03-13,2000-04-03,4,2.382005409918402,2.3832878116485103,15.207319384857094
time_regression,2000-04-03,2000-04-10,2000-05-01,4,2.0990546950925286,2.1597002676958708,13.616788481310559
time_regression,2000-05-01,2000-05-08,2000-05-29,4,1.1556096806515046,1.15825974519596,8.254150177776449
time_regression,2000-05-29,2000-06-05,2000-06-26,4,2.277999712274003,2.279275215451612,14.500655393221914
time_regression,2000-06-26,2000-07-03,2000-07-24,4,1.0882742384805146,1.0912527694037577,7.725378120302281
time_regression,2000-07-24,2000-07-31,2000-08-21,4,1.9414144660084216,2.0178439094168623,12.488151943293232
time_regression,2000-08-21,2000-08-28,2000-09-18,4,2.342223999782315,2.342933769513942,14.762912878062274
time_regression,2000-09-18,2000-09-25,2000-10-16,4,1.4158410176658096,1.5310091842831735,9.498445535361551
time_regression,2000-10-16,2000-10-23,2000-11-13,4,1.5609004885959519,1.6637534344139053,10.171593104985512
time_regression,2000-11-13,2000-11-20,2000-12-11,4,2.2363728201729276,2.2367058800791617,14.026995646167288
time_regression,2000-12-11,2000-12-18,2001-01-08,4,1.6115982265850355,1.7289840179953602,10.385308662432456
time_regression,2001-01-08,2001-01-15,2001-02-05,4,1.342920477272426,1.5022503980625115,8.773830530043133
time_regression,2001-02-05,2001-02-12,2001-03-05,4,2.6051124031141173,2.605491112447922,15.973236975353023
time_regression,2001-03-05,2001-03-12,2001-04-02,4,2.190363360884129,2.3119194633267326,13.557942128059787
time_regression,2001-04-02,2001-04-09,2001-04-30,4,0.8463381799191665,0.8492992595235733,5.762872036145862
time_regression,2001-04-30,2001-05-07,2001-05-28,4,2.9354490269047924,2.9363473764076513,17.70337281168687
time_regression,2001-05-28,2001-06-04,2001-06-25,4,2.6473014065769935,2.648439243596329,16.019861114467354
time_regression,2001-06-25,2001-07-02,2001-07-23,4,0.9843825467746488,0.9878136193815106,6.662256622472518
time_regression,2001-07-23,2001-07-30,2001-08-20,4,2.1467519844396525,2.266254091001204,13.109139452987637
time_regression,2001-08-20,2001-08-27,2001-09-17,4,2.588781502177418,2.589556937384657,15.5617187865687
time_regression,2001-09-17,2001-09-24,2001-10-15,4,1.6466048955292076,1.745747393239779,10.635230991961691
time_regression,2001-10-15,2001-10-22,2001-11-12,4,1.7496876327576296,1.8288511827685554,10.976359027101285
time_regression,2001-11-12,2001-11-19,2001-12-10,4,1.795326667176068,1.8926482013112473,11.209374472520558
time_regression,2001-12-10,2001-12-17,2002-01-07,4,1.4620250334386298,1.5730738416559098,9.320320346869263
time_regression,2002-01-07,2002-01-14,2002-02-04,4,2.630292081278253,2.631233180002152,15.605878814551005
time_regression,2002-02-04,2002-02-11,2002-03-04,4,2.7183318183717526,2.720393158513892,15.982889134304388
time_regression,2002-03-04,2002-03-11,2002-04-01,4,2.2874505814916963,2.3916914297403946,13.626949378071565
time_regression,2002-04-01,2002-04-08,2002-04-29,4,0.9717694862840194,0.9776032100968279,6.363267667446657
time_regression,2002-04-29,2002-05-06,2002-05-27,4,2.763613716288717,2.7657448121494093,16.122929104640605
time_regression,2002-05-27,2002-06-03,2002-06-24,4,2.056539210439339,2.0596331440222015,12.191632728807624
time_regression,2002-06-24,2002-07-01,2002-07-22,4,0.6168959214667011,0.6277266011567385,3.9546744528526725
time_regression,2002-07-22,2002-07-29,2002-08-19,4,1.87279798204036,2.037575186605546,11.006067295176134
time_regression,2002-08-19,2002-08-26,2002-09-16,4,1.4037828436977469,1.5338723689731077,8.68863745115253
time_regression,2002-09-16,2002-09-23,2002-10-14,4,1.9077180946998666,2.146572854785955,11.2277054994509
time_regression,2002-10-14,2002-10-21,2002-11-11,4,3.246659793505747,3.2523828800996935,18.3709813920676
time_regression,2002-11-11,2002-11-18,2002-12-09,4,2.345489005889444,2.6345126570320327,13.621529567414772
time_regression,2002-12-09,2002-12-16,2003-01-06,4,1.4246282311711012,1.5469848070792218,8.694680861184583
time_regression,2003-01-06,2003-01-13,2003-02-03,4,2.5379497499559305,2.5423977384721406,14.52942257326766
time_regression,2003-02-03,2003-02-10,2003-03-03,4,2.1319618916576757,2.172648514883048,12.44346600921373
time_regression,2003-03-03,2003-03-10,2003-03-31,4,1.3100672237650057,1.3147853523047401,8.344610677653549
time_regression,2003-03-31,2003-04-07,2003-04-28,4,2.610149962142642,2.6125996466946457,14.77390807993531
time_regression,2003-04-28,2003-05-05,2003-05-26,4,2.5093479857237924,2.5116718401738605,14.18284606388595
time_regression,2003-05-26,2003-06-02,2003-06-23,4,1.2153915988014674,1.2204962659923353,7.637912749841304
time_regression,2003-06-23,2003-06-30,2003-07-21,4,2.4102852581863434,2.528891556501791,13.597459748177645
time_regression,2003-07-21,2003-07-28,2003-08-18,4,2.4833562620835847,2.5004005109210716,13.925618200483509
time_regression,2003-08-18,2003-08-25,2003-09-15,4,1.5389882266330317,1.6216740520440391,9.216830649044567
time_regression,2003-09-15,2003-09-22,2003-10-13,4,2.0796202281024927,2.2826836049464423,11.8095281662279
time_regression,2003-10-13,2003-10-20,2003-11-10,4,3.000173087544277,3.004996513794877,16.46261047357714
time_regression,2003-11-10,2003-11-17,2003-12-08,4,2.1432834403993857,2.284145714492281,12.243348831839779
time_regression,2003-12-08,2003-12-15,2004-01-05,4,1.5919394972622936,1.6788004180525973,9.410593874729802
time_regression,2004-01-05,2004-01-12,2004-02-02,4,2.646432917153154,2.6468817122718185,14.555231871203686
time_regression,2004-02-02,2004-02-09,2004-03-01,4,2.392290315124601,2.444672763428853,13.347135350383834
time_regression,2004-03-01,2004-03-08,2004-03-29,4,1.4361021128022413,1.4399020997442264,8.80953089599749
time_regression,2004-03-29,2004-04-05,2004-04-26,4,2.6422535538178513,2.644395112429785,14.39796355765979
time_regression,2004-04-26,2004-05-03,2004-05-24,4,1.268197655482389,1.2722548443203612,7.696306016266244
time_regression,2004-05-24,2004-05-31,2004-06-21,4,2.1570217148723776,2.234489905215601,11.910720732087267
time_regression,2004-06-21,2004-06-28,2004-07-19,4,2.504477392009772,2.506237023009183,13.600701072842437
time_regression,2004-07-19,2004-07-26,2004-08-16,4,1.6213024468286554,1.7126299334907216,9.384854292912628
time_regression,2004-08-16,2004-08-23,2004-09-13,4,1.9205513424770535,2.0501428250754112,10.702515684592754
time_regression,2004-09-13,2004-09-20,2004-10-11,4,2.496208530094491,2.511921241262674,13.46080359665074
time_regression,2004-10-11,2004-10-18,2004-11-08,4,1.9022428458346052,1.954759075617816,10.729871763939673
time_regression,2004-11-08,2004-11-15,2004-12-06,4,1.6439884676373824,1.726591903583871,9.434946035631244
time_regression,2004-12-06,2004-12-13,2005-01-03,4,2.427020993437802,2.481514712614086,13.205542306316133
time_regression,2005-01-03,2005-01-10,2005-01-31,4,1.4851878532179823,1.488845631392324,8.858282747586097
time_regression,2005-01-31,2005-02-07,2005-02-28,4,2.6191006856876626,2.620781842891927,13.939800835330608
time_regression,2005-02-28,2005-03-07,2005-03-28,4,2.8107413759451276,2.8125923064654144,14.838169694118452
time_regression,2005-03-28,2005-04-04,2005-04-25,4,1.931578804370437,1.9341131765399906,10.409151012862386
time_regression,2005-04-25,2005-05-02,2005-05-23,4,2.355348936665246,2.3572941400504384,14.292616841803152
time_regression,2005-05-23,2005-05-30,2005-06-20,4,1.9018656033958337,1.913015659144827,10.633098175108795
time_regression,2005-06-20,2005-06-27,2005-07-18,4,1.5819767931688808,1.5939114651775637,8.560757478498283
time_regression,2005-07-18,2005-07-25,2005-08-15,4,2.0963825650746006,2.1192826634388062,12.372858933932326
time_regression,2005-08-15,2005-08-22,2005-09-12,4,1.9811683049944397,1.990136676718819,11.327086881340627
time_regression,2005-09-12,2005-09-19,2005-10-10,4,2.074481432154215,2.0796551485280332,11.795394448762735
time_regression,2005-10-10,2005-10-17,2005-11-07,4,2.1091232757685017,2.1097547700846584,12.254600115000953
time_regression,2005-11-07,2005-11-14,2005-12-05,4,2.178971245757843,2.1825534541175857,11.519921672117595
time_regression,2005-12-05,2005-12-12,2006-01-02,4,2.06642541908937,2.0669100572853956,11.229544904791355
time_regression,2006-01-02,2006-01-09,2006-01-30,4,2.021109819058732,2.0227726632339453,11.894395815297008
time_regression,2006-01-30,2006-02-06,2006-02-27,4,1.9591756182655775,1.9604111326619247,10.341870179996503
time_regression,2006-02-27,2006-03-06,2006-03-27,4,2.5349940029969513,2.536096479245081,13.147403025628893
time_regression,2006-03-27,2006-04-03,2006-04-24,4,2.4848089548295436,2.4858631210716498,12.87034038847731
time_regression,2006-04-24,2006-05-01,2006-05-22,4,1.8531044917399582,1.8543709612058759,10.769011030919902
time_regression,2006-05-22,2006-05-29,2006-06-19,4,1.6745886166985482,1.6765629110605142,9.07037962498657
time_regression,2006-06-19,2006-06-26,2006-07-17,4,1.9096954051732915,1.914313739822613,10.869334620492216
time_regression,2006-07-17,2006-07-24,2006-08-14,4,1.9920562842078224,1.9938156705013614,10.937318144670275
time_regression,2006-08-14,2006-08-21,2006-09-11,4,1.9421346394281018,1.9538938148643985,10.110885310142958
time_regression,2006-09-11,2006-09-18,2006-10-09,4,1.9270894665416378,1.9318195614062612,10.633319306392988
time_regression,2006-10-09,2006-10-16,2006-11-06,4,1.9197248952961932,1.923777381849212,10.843500978050905
time_regression,2006-11-06,2006-11-13,2006-12-04,4,1.9445176712413614,1.9535540673215395,10.057249356081616
time_regression,2006-12-04,2006-12-11,2007-01-01,4,2.259169304898289,2.261801647406912,11.8605285589683
time_regression,2007-01-01,2007-01-08,2007-01-29,4,2.059200660666341,2.060214472812438,11.773215701365604
time_regression,2007-01-29,2007-02-05,2007-02-26,4,2.0367122492490255,2.0374017960763147,10.4415089645811
time_regression,2007-02-26,2007-03-05,2007-03-26,4,2.1117189566755368,2.1125227971349267,10.777763946531133
time_regression,2007-03-26,2007-04-02,2007-04-23,4,2.1442699018118105,2.1450153093520723,12.243991251166667
time_regression,2007-04-23,2007-04-30,2007-05-21,4,1.8448895730722343,1.8505062986961112,9.772314736818345
time_regression,2007-05-21,2007-05-28,2007-06-18,4,2.2494565900750496,2.264114278362102,11.376159901123684
time_regression,2007-06-18,2007-06-25,2007-07-16,4,1.8612039001638907,1.8911375921260045,10.075838827986543
time_regression,2007-07-16,2007-07-23,2007-08-13,4,2.009471834651289,2.048516751934912,10.542467727622242
time_regression,2007-08-13,2007-08-20,2007-09-10,4,2.472164353509384,2.4723829046715755,12.368018226207102
time_regression,2007-09-10,2007-09-17,2007-10-08,4,2.1601515625115626,2.189961091685666,11.301509605861614
time_regression,2007-10-08,2007-10-15,2007-11-05,4,1.80112679780387,1.8046857630325581,9.755855332096884
time_regression,2007-11-05,2007-11-12,2007-12-03,4,2.2457298182416956,2.2595847899669583,11.712616481881652
time_regression,2007-12-03,2007-12-10,2007-12-31,4,2.6151008926211574,2.6160085768679444,14.834598279491493
time_regression,2007-12-31,2008-01-07,2008-01-28,4,1.5753043395514608,1.5768030631058823,8.012416423846632
time_regression,2008-01-28,2008-02-04,2008-02-25,4,1.9843357682019773,1.985729461668639,9.9558424424268
time_regression,2008-02-25,2008-03-03,2008-03-24,4,2.908567402677665,2.909636505474773,16.58696149095255
time_regression,2008-03-24,2008-03-31,2008-04-21,4,1.4892702561819284,1.6774522944948862,8.042539721679407
time_regression,2008-04-21,2008-04-28,2008-05-19,4,1.040694292717335,1.0439648184803025,5.322892404596528
time_regression,2008-05-19,2008-05-26,2008-06-16,4,2.72906127871794,2.88883929838537,15.450159636151627
time_regression,2008-06-16,2008-06-23,2008-07-14,4,1.8825183890810084,2.28855600027445,10.625676252196122
time_regression,2008-07-14,2008-07-21,2008-08-11,4,0.6187348873751644,0.6257353008755525,3.1856179239716194
time_regression,2008-08-11,2008-08-18,2008-09-08,4,2.0849362925263897,2.539118223377381,11.754366754026172
time_regression,2008-09-08,2008-09-15,2008-10-06,4,2.656921983037492,2.9834634452243534,15.20587061601849
time_regression,2008-10-06,2008-10-13,2008-11-03,4,0.5265107028846607,0.5470580895031214,2.7015345938000412
time_regression,2008-11-03,2008-11-10,2008-12-01,4,1.454214162961831,1.7621037528153345,7.836386605470349
time_regression,2008-12-01,2008-12-08,2008-12-29,4,3.095082199558319,3.0959144041348567,17.478143970110967
time_regression,2008-12-29,2009-01-05,2009-01-26,4,0.518112902794936,0.5230346161165739,2.6657468883842697
time_regression,2009-01-26,2009-02-02,2009-02-23,4,0.08191671856205218,0.09130430785703288,0.42593119777134303
time_regression,2009-02-23,2009-03-02,2009-03-23,4,3.426266299248378,3.426992975496564,19.54093561874941
time_regression,2009-03-23,2009-03-30,2009-04-20,4,1.3754084336276367,1.785797022333708,7.526137005263899
time_regression,2009-04-20,2009-04-27,2009-05-18,4,0.7357325243752344,0.7388897918757269,3.7447489487490624
time_regression,2009-05-18,2009-05-25,2009-06-15,4,2.7884078121463705,3.018326347645993,15.703945416456797
time_regression,2009-06-15,2009-06-22,2009-07-13,4,1.9845779090117457,2.4213205489083625,11.102773740076211
time_regression,2009-07-13,2009-07-20,2009-08-10,4,2.055915625686601,2.4589270421821303,11.405226636824501
time_regression,2009-08-10,2009-08-17,2009-09-07,4,2.6478153975462977,2.889680667348786,14.880169990455142
time_regression,2009-09-07,2009-09-14,2009-10-05,4,0.845161606822316,0.852063686782068,4.266758535530769
time_regression,2009-10-05,2009-10-12,2009-11-02,4,1.6032850193997588,1.8044049001293205,8.452054310024163
time_regression,2009-11-02,2009-11-09,2009-11-30,4,2.955929096155206,2.9568396277360645,16.459502559742013
time_regression,2009-11-30,2009-12-07,2009-12-28,4,0.9037164990459612,0.9077769868982963,4.554108350345077
time_regression,2009-12-28,2010-01-04,2010-01-25,4,0.6926447488708369,0.6979209383994737,3.4985072790550564
time_regression,2010-01-25,2010-02-01,2010-02-22,4,1.4527040561456666,1.4553076908252065,7.184153162811439
time_regression,2010-02-22,2010-03-01,2010-03-22,4,2.8575162327722063,2.8589231547844176,15.778618413703194
time_regression,2010-03-22,2010-03-29,2010-04-19,4,1.5434958068096938,1.6961853099979565,8.055587390870862
time_regression,2010-04-19,2010-04-26,2010-05-17,4,2.4296561106542107,2.5235826202391585,13.179600038646527
time_regression,2010-05-17,2010-05-24,2010-06-14,4,2.119482356238594,2.201406194476225,11.204588594594998
time_regression,2010-06-14,2010-06-21,2010-07-12,4,1.3823452444256423,1.4108103155680551,6.802795147322547
time_regression,2010-07-12,2010-07-19,2010-08-09,4,2.0478968718939905,2.2103620205508707,10.87934221082404
time_regression,2010-08-09,2010-08-16,2010-09-06,4,2.369627818819512,2.4738406694420916,12.82088892555337
time_regression,2010-09-06,2010-09-13,2010-10-04,4,1.2350158351043126,1.241206594013845,6.082236860876087
time_regression,2010-10-04,2010-10-11,2010-11-01,4,1.6917920913164979,1.9232139768770333,8.802082405259853
time_regression,2010-11-01,2010-11-08,2010-11-29,4,3.1732999172992207,3.174514692926877,17.466656638392376
time_regression,2010-11-29,2010-12-06,2010-12-27,4,1.363186823818797,1.366884564072207,6.685702123225856
time_regression,2010-12-27,2011-01-03,2011-01-24,4,2.425553324132271,2.427628900273636,13.058360020765189
time_regression,2011-01-24,2011-01-31,2011-02-21,4,1.593748571665266,1.6446467196850614,8.083469831741914
time_regression,2011-02-21,2011-02-28,2011-03-21,4,1.3526426426448452,1.3559605831568533,6.613713097498797
time_regression,2011-03-21,2011-03-28,2011-04-18,4,1.1403790943968435,1.1527134027857242,5.593686824323765
time_regression,2011-04-18,2011-04-25,2011-05-16,4,2.754170344794857,2.9081770911398364,14.933924747685793
time_regression,2011-05-16,2011-05-23,2011-06-13,4,2.0898548170396634,2.362724014160224,11.18843624699913
time_regression,2011-06-13,2011-06-20,2011-07-11,4,1.1163620928044997,1.1169888003426731,5.461333133000302
time_regression,2011-07-11,2011-07-18,2011-08-08,4,2.2173509140431555,2.4309706148197345,11.722238636349587
time_regression,2011-08-08,2011-08-15,2011-09-05,4,2.5954445060895894,2.751120143899743,14.000972079673137
time_regression,2011-09-05,2011-09-12,2011-10-03,4,1.7103902313545296,1.952711052920557,8.812658473956095
time_regression,2011-10-03,2011-10-10,2011-10-31,4,3.256809506756296,3.2577295980519887,17.749013268221738
time_regression,2011-10-31,2011-11-07,2011-11-28,4,0.6242422188082735,0.6302234782585813,3.0778468928623965
time_regression,2011-11-28,2011-12-05,2011-12-26,4,0.9282212899589792,0.9320113723293921,4.531885970881441
time_regression,2011-12-26,2012-01-02,2012-01-23,4,3.180212294501797,3.181317705034629,17.198595792973812
time_regression,2012-01-23,2012-01-30,2012-02-20,4,1.6182969050627198,1.8190317037931252,8.28714975115043
time_regression,2012-02-20,2012-02-27,2012-03-19,4,1.9693299941407343,2.016880733935387,9.335762214378082
time_regression,2012-03-19,2012-03-26,2012-04-16,4,2.3545280400432578,2.3554785003421093,12.12055743085847
time_regression,2012-04-16,2012-04-23,2012-05-14,4,2.271255251394229,2.271820298731649,11.357460752871525
time_regression,2012-05-14,2012-05-21,2012-06-11,4,2.2997738365944427,2.3001077429114964,10.80375757798695
time_regression,2012-06-11,2012-06-18,2012-07-09,4,2.369000879923724,2.369299016022369,11.78275436877858
time_regression,2012-07-09,2012-07-16,2012-08-06,4,2.1575037907084544,2.1752644272316055,11.120655119539556
time_regression,2012-08-06,2012-08-13,2012-09-03,4,1.8465508370222103,1.8481002345300743,8.728924734990986
time_regression,2012-09-03,2012-09-10,2012-10-01,4,2.2322596911468633,2.252551380783107,10.878288790526094
time_regression,2012-10-01,2012-10-08,2012-10-29,4,2.673024470428887,2.674131994625455,14.085199162467987
time_regression,2012-10-29,2012-11-05,2012-11-26,4,1.556794081848662,1.5590750147279846,7.380186377235884
